application,company,date_token,location,role,source_repo,status
https://jobs.ashbyhq.com/spacial/67b76194-6cc0-4d37-a3e3-c21a14ff4a26/application?embed=true&utm_source=Simplify&ref=Simplify,Spacial AI,0d,"Palo Alto, CA",Software Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://ats.rippling.com/denari/jobs/8aca4674-f7de-4afa-b031-41c77c533282?utm_source=Simplify&ref=Simplify,Denari,0d,"Madison, WI",Product & Software Internship,SimplifyJobs/Summer2026-Internships,open
,Google,0d,"Mountain View, CA +29",Software Engineering Intern - MS - Summer 2027,speedyapply/2026-SWE-College-Jobs,open
,Google,0d,"Mountain View, CA +29",Software Engineering Intern - BS - Summer 2027,speedyapply/2026-SWE-College-Jobs,open
https://job-boards.greenhouse.io/solidpower/jobs/6118972004?utm_source=Simplify&ref=Simplify,Solid Power,3d,"Thornton, CO",Product Development Intern,SimplifyJobs/Summer2026-Internships,open
https://interac.wd3.myworkdayjobs.com/Interac/job/Toronto/Product-Intern--Money-Movement_REQ-2240?utm_source=Simplify&ref=Simplify,Interac,3d,"Toronto, ON, Canada",Product Intern - Money Movement,SimplifyJobs/Summer2026-Internships,open
https://cat.wd5.myworkdayjobs.com/en-US/solarturbines/job/San-Diego-California/XMLNAME-2027--Gas-Turbine-Product-Engineering-Internship_R0000382293?utm_source=Simplify&ref=Simplify,Solar Turbines,5d,"San Diego, CA",Gas Turbine Products Engineering Intern,SimplifyJobs/Summer2026-Internships,open
https://cae.wd3.myworkdayjobs.com/career/job/Montreal-St-Laurent/C-IT-106---AI-Intern_122744?utm_source=Simplify&ref=Simplify,CAE,5d,"Montreal, QC, Canada",AI Intern,SimplifyJobs/Summer2026-Internships,open
https://careers-calamp.icims.com/jobs/4349/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify,CalAmp,6d,"Carlsbad, CA",Product Management Intern,SimplifyJobs/Summer2026-Internships,open
,Citadel,6d,"Houston, TX +2",Software Engineer - Intern - US,speedyapply/2026-SWE-College-Jobs,open
,Citadel Securities,6d,"Miami, FL +1",Software Engineer - Intern - US,speedyapply/2026-SWE-College-Jobs,open
,Five Rings,6d,"New York City, NY",Summer Intern 2027 - Software Developer,speedyapply/2026-SWE-College-Jobs,open
https://job-boards.greenhouse.io/drweng/jobs/7992936?utm_source=Simplify&ref=Simplify,DRW,7d,"Chicago, IL",Software Developer Intern,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/drweng/jobs/7668776?utm_source=Simplify&ref=Simplify,DRW,7d,"Chicago, IL",Quantitative Trading Analyst Intern,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/drweng/jobs/8038923?utm_source=Simplify&ref=Simplify,DRW,7d,"Chicago, IL",FPGA Intern,SimplifyJobs/Summer2026-Internships,open
,Akuna Capital,7d,"Chicago, IL",Software Engineer Intern - Python - Summer 2027,speedyapply/2026-SWE-College-Jobs,open
,Akuna Capital,7d,"Chicago, IL",Software Engineer Intern - C++ - Summer 2027,speedyapply/2026-SWE-College-Jobs,open
,Akuna Capital,7d,"Chicago, IL",Software Engineer Intern - Full Stack Web - Summer 2027,speedyapply/2026-SWE-College-Jobs,open
,Akuna Capital,7d,"Chicago, IL",Software Engineer Intern - C# .NET Desktop - Summer 2027,speedyapply/2026-SWE-College-Jobs,open
https://boards.greenhouse.io/worldsurfleague/jobs/8629100002?utm_source=Simplify&ref=Simplify,World Surf League,10d,"Inglewood, CA",Partnerships Analytics & Reporting Intern,SimplifyJobs/Summer2026-Internships,open
https://www.metacareers.com/jobs/2281218542616482?utm_source=Simplify&ref=Simplify,🔥 Meta,10d,"Menlo Park, CA",Research Scientist Intern - Monetization Computer Vision 🎓,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/later/jobs/8621762002?utm_source=Simplify&ref=Simplify,Later,11d,"Vancouver, BC, Canada",Software Development Co-op,SimplifyJobs/Summer2026-Internships,open
https://careers-cotiviti.icims.com/jobs/19531/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify,Cotiviti,11d,Remote in USA,AI Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://boards.greenhouse.io/embed/job_app?token=8002989&utm_source=Simplify&ref=Simplify,Jump Trading,12d,"Chicago, IL",Campus Software Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://boards.greenhouse.io/embed/job_app?token=8002998&utm_source=Simplify&ref=Simplify,Jump Trading,12d,"Chicago, IL",Campus Data Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://boards.greenhouse.io/embed/job_app?token=8003013&utm_source=Simplify&ref=Simplify,Jump Trading,12d,"Chicago, IL",FPGA Engineer Intern,SimplifyJobs/Summer2026-Internships,open
"<a href=""https://www.jumptrading.com/hr/job?gh_jid=8003019&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Jump Trading Group,Jul 09,"Chicago, IL",Campus UI Software Engineer Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://www.jumptrading.com/hr/job?gh_jid=8007788&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Jump Trading,Jul 09,"Chicago, IL",Campus Systems Engineer Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://www.jumptrading.com/hr/job?gh_jid=8002989&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",,Jul 09,"Chicago, IL",Software Engineer Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://www.jumptrading.com/hr/job?gh_jid=7848371&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",,Jul 09,"Chicago, IL</br>New York, NY",Quantitative Trader Intern,vanshb03/Summer2026-Internships,open
,Jump Trading,12d,"Chicago, IL",Campus Software Engineer - Intern,speedyapply/2026-SWE-College-Jobs,open
,Jump Trading,12d,"Chicago, IL",Campus UI Software Engineer - Intern,speedyapply/2026-SWE-College-Jobs,open
https://www.equipmentshare.com/careers/openings/?gh_jid=7623013&utm_source=Simplify&ref=Simplify,EquipmentShare,13d,"Columbia, MO",Uptime Management Center Intern,SimplifyJobs/Summer2026-Internships,open
https://www.bluerivertechnology.com/job/?gh_jid=7947246&utm_source=Simplify&ref=Simplify,Blue River Technology,14d,"Santa Clara, CA",Machine Learning Intern - Autonomy,SimplifyJobs/Summer2026-Internships,open
"<a href=""https://tower-research.com/open-positions/?gh_jid=8044334&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Tower Research,Jul 07,"Chicago, IL</br>New York, NY",Quantitative Developer Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://careers.sig.com/intern-co-op-technology/jobs/10838?lang=en-us&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Susquehanna Investment Group,Jul 07,"Bala Cynwyd, PA",Quantitative Strategy Developer Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://www.optiver.com/join-us/jobs/technology/chicago/software-engineer-intern-summer-2027-chicago/?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Optiver,Jul 07,"Chicago, IL",Software Engineer Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://www.optiver.com/join-us/jobs/technology/austin/software-engineer-intern-summer-2027-austin/?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",,Jul 07,"Austin, TX",Software Engineer Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://www.imc.com/us/careers/jobs/4823924101?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",IMC,Jul 07,"Chicago, IL",Software Engineer Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://www.deshaw.com/careers/software-developer-intern-new-york-summer-2027-5894?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",DE Shaw,Jul 07,"New York, NY",Software Developer Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://www.capitalonecareers.com/job/mclean/data-analyst-intern-summer-2027/31238/97421687472?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Capital One,Jul 07,"Mclean, VA",Data Analyst Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://capitalone.wd12.myworkdayjobs.com/Capital_One/job/McLean-VA/Product-Development-Internship-Program---Summer-2027_R246020-1?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",,Jul 07,"Mclean, VA</br>Plano, TX",Product Development Internship Program,vanshb03/Summer2026-Internships,open
"<a href=""https://job-boards.greenhouse.io/aquaticcapitalmanagement/jobs/8489233002?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Aquatic,Jul 07,"Chicago, IL",Software Engineer Intern,vanshb03/Summer2026-Internships,open
,Jane Street,14d,"New York City, NY",Software Engineer Summer Internship,speedyapply/2026-SWE-College-Jobs,open
,Jane Street,14d,"New York City, NY",Software Engineer Winter Co-Op,speedyapply/2026-SWE-College-Jobs,open
,NVIDIA,15d,"St. Louis, MO",Performance Engineer Intern - Systems Software- Fall 2026,speedyapply/2026-SWE-College-Jobs,open
https://boeing.wd1.myworkdayjobs.com/INTERN/job/USA---Seattle-WA/Intern-to-Entry-Level-Conversion---Engineering--Summer-2026-Intern-Program-_JR2026516292?utm_source=Simplify&ref=Simplify,The Boeing Company,17d,"30 locationsGermantown, MDSeattle, WAHouston, TXNew Orleans, LALong Beach, CANewburgh, NYMesa, AZMiami, FLColorado Springs, COFairfax, VAPhiladelphia, PAMerritt Island, FLSeal Beach, CATukwila, WASt Charles, MOSan Antonio, TXSt. Louis, MOEverett, WAAuburn, WARidgecrest, CAHeath, OHFort Walton Beach, FLOklahoma City, OKKent, WAPortland, ORHuntsville, ALNorth Charleston, SCHuntington Beach, CAHazelwood, MOEl Segundo, CA",Intern to Entry Level Conversion Intern Program - Engineering,SimplifyJobs/Summer2026-Internships,open
https://mosscm.wd1.myworkdayjobs.com/moss_careers/job/FORT-LAUDERDALE-FL/Construction-Technologies-Internship_R-2710?utm_source=Simplify&ref=Simplify,Moss & Associates,17d,"McKinney, TXTampa, FLFort Lauderdale, FL",Construction Technologies Intern,SimplifyJobs/Summer2026-Internships,open
https://x.company/careers/8616839002?gh_jid=8616839002&utm_source=Simplify&ref=Simplify,X Development,18d,"Mountain View, CA",PhD Residency Intern - Physical ML & Hardware-in-the-Loop - Future of Compute 🎓,SimplifyJobs/Summer2026-Internships,open
https://lifeattiktok.com/search/7657640284071954741?utm_source=Simplify&ref=Simplify,🔥 TikTok,19d,"San Jose, CA",Product Solutions and Operations Project Intern - Commerce Ads,SimplifyJobs/Summer2026-Internships,open
https://valeo.wd3.myworkdayjobs.com/en-US/valeo_jobs/job/Troy-MI/Warranty-Engineering-Co-Op_REQ2026071365?utm_source=Simplify&ref=Simplify,Valeo,19d,"Troy, MI",Warranty Engineering Co-op,SimplifyJobs/Summer2026-Internships,open
https://psu.wd1.myworkdayjobs.com/PSU_Staff/job/Penn-State-University-Park/Research-and-Development-Engineer-Intern_REQ_0000072876-1?utm_source=Simplify&ref=Simplify,Pennsylvania State University,19d,"State College, PA",Research and Development Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://ejko.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/14393?utm_source=Simplify&ref=Simplify,Blue Cross Blue Shield of Michigan,19d,"Detroit, MI",IT Intern,SimplifyJobs/Summer2026-Internships,open
https://jobs.smartrecruiters.com/TheWonderfulCompany/744000135343439?utm_source=Simplify&ref=Simplify,The Wonderful Company,19d,"Bakersfield, CA",Summer Internship Intern - Business Systems Analyst,SimplifyJobs/Summer2026-Internships,open
https://jobs.smartrecruiters.com/BoschGroup/744000134543799?utm_source=Simplify&ref=Simplify,Bosch Home Comfort,19d,"Sunnyvale, CA",Hardware Prototyping Intern - Data Center Rack 🎓,SimplifyJobs/Summer2026-Internships,open
,Optiver,19d,"Austin, TX",Software Engineer Intern - Summer 2027 - Austin,speedyapply/2026-SWE-College-Jobs,open
,Optiver,19d,"Chicago, IL",Software Engineer Intern - Summer 2027 - Chicago,speedyapply/2026-SWE-College-Jobs,open
https://www.tesla.com/careers/search/job/274760?utm_source=Simplify&ref=Simplify,🔥 Tesla,20d,"Palo Alto, CA",Vehicle Software Intern - Torque Path & Chassis Controls,SimplifyJobs/Summer2026-Internships,open
https://careers-sig.icims.com/jobs/11137/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify,Susquehanna International Group (SIG),20d,"Ardmore, PA",Financial Reporting AI Co-op,SimplifyJobs/Summer2026-Internships,open
https://www.tesla.com/careers/search/job/275494?utm_source=Simplify&ref=Simplify,🔥 Tesla,20d,"Palo Alto, CA",RL Engineer Intern - RL Engineer - Tesla AI,SimplifyJobs/Summer2026-Internships,open
https://www.bseglobal.net/job/?gh_jid=7637035003&gh_jid=7637035003&utm_source=Simplify&ref=Simplify,BSE Global,20d,"Brooklyn, NY",Ticket Strategy & Analytics Intern,SimplifyJobs/Summer2026-Internships,open
https://thyssenkruppmaterialsna.wd12.myworkdayjobs.com/1/job/Cleveland-Ohio-USA/Analytics-Intern_JR105406?utm_source=Simplify&ref=Simplify,thyssenkrupp,20d,"Cleveland, OH",Analytics Intern,SimplifyJobs/Summer2026-Internships,open
https://careers-sig.icims.com/jobs/11078/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify,Susquehanna International Group (SIG),20d,"Ardmore, PA",AI Co-op,SimplifyJobs/Summer2026-Internships,open
https://www.trulandequip.com/about-us/careers/?gh_jid=5174621007&utm_source=Simplify&ref=Simplify,Truland Equipment,20d,"Fort Wayne, IN",Power Platform Intern,SimplifyJobs/Summer2026-Internships,open
https://jobs.ashbyhq.com/remarcable-inc/38e76aaf-d0b3-40c7-8055-cb7e11ed26cd/application?utm_source=Simplify&ref=Simplify,Remarcable,21d,"Vancouver, BC, Canada",Full Stack Developer Co-op,SimplifyJobs/Summer2026-Internships,open
https://www.tesla.com/careers/search/job/272928?utm_source=Simplify&ref=Simplify,🔥 Tesla,21d,"Fremont, CA",Data Engineer Intern - Applications Engineering,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/torcrobotics/jobs/8597138002?utm_source=Simplify&ref=Simplify,Torc Robotics,21d,"Blacksburg, VAAnn Arbor, MIFort Worth, TX",System Triage Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://www.tesla.com/careers/search/job/275335?utm_source=Simplify&ref=Simplify,🔥 Tesla,21d,"Fremont, CA",Inline Metrology Systems Design/Engineer Intern - Cell Engineering,SimplifyJobs/Summer2026-Internships,open
https://equifax.wd5.myworkdayjobs.com/UR_External/job/USA---Georgia---Alpharetta---30005/Technology-Intern_J00170964?utm_source=Simplify&ref=Simplify,Equifax,24d,"Alpharetta, GA",Technology Intern,SimplifyJobs/Summer2026-Internships,open
https://jobs.ashbyhq.com/applied/5bb0567a-8d07-4cc4-be7c-c06b31361883/application?utm_source=Simplify&ref=Simplify,Applied Intuition,24d,"Sunnyvale, CA",Research Intern - Robotic Hardware - Simulation and Data 🎓,SimplifyJobs/Summer2026-Internships,open
https://jobs.ashbyhq.com/maxima/c0204f04-af26-4a57-9658-64ee6d4beb74/application?utm_source=Simplify&ref=Simplify,Maxima,25d,"San Mateo, CA",Software Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/lilasciences/jobs/4287004009?utm_source=Simplify&ref=Simplify,Lila Sciences,25d,"Cambridge, MA",Automation Co-op,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/lilasciences/jobs/4289960009?utm_source=Simplify&ref=Simplify,Lila Sciences,25d,"Cambridge, MA",Next Gen Engineering Co-Op,SimplifyJobs/Summer2026-Internships,open
https://jobs.ashbyhq.com/binance.us/c23e9aa3-0daa-4170-a5a7-b03aaa031895/application?utm_source=Simplify&ref=Simplify,Binance,26d,Remote in USA,Software Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://jobs.lever.co/palantir/75cc1c09-8ebd-44c8-b3bc-d122cd1fecb3/apply?utm_source=Simplify&ref=Simplify,🔥 Palantir,26d,"Chicago, IL",Palantir Software Engineer Intern - Forward Deployed Software Engineer - Commercial,SimplifyJobs/Summer2026-Internships,open
https://careers-tatitlek.icims.com/jobs/2620/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify,The Tatitlek Corporation,26d,"Dahlgren, VA",Engineering Aide Intern,SimplifyJobs/Summer2026-Internships,open
https://nrel.wd5.myworkdayjobs.com/NLR/job/Golden-CO/Graduate--3-12-month--Intern---Artificial-Intelligence-for-Power-System-Operations_R14160?utm_source=Simplify&ref=Simplify,National Laboratory of the Rockies,26d,"Golden, CO",Graduate Intern,SimplifyJobs/Summer2026-Internships,open
https://jobs.lever.co/ifm-us/1a09231e-44f2-4c82-a7a1-793bd159d68d/apply?utm_source=Simplify&ref=Simplify,Institute of Foundation Models,26d,"Sunnyvale, CA",Inference Optimization Intern - Performance Modeling,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/later/jobs/8604889002?utm_source=Simplify&ref=Simplify,Later,27d,"Vancouver, BC, Canada",AI Automation Engineer Co-op,SimplifyJobs/Summer2026-Internships,open
https://jobsearch.harman.com/en_US/careers/JobDetail/Intern-Software-Engineering/31931?utm_source=Simplify&ref=Simplify,HARMAN,27d,"Sunnyvale, CA",Intern – Software Engineering 🛂,SimplifyJobs/Summer2026-Internships,open
https://vetsez.breezy.hr/p/a4010fdb3a7001-full-stack-developer-intern-remote-opportunity?utm_source=Simplify&ref=Simplify,VetsEZ,27d,Remote in US,Full Stack Developer Intern,SimplifyJobs/Summer2026-Internships,open
https://app.dover.com/apply/mindsmith/e0ca8149-6811-4de9-ba38-65a0244a2b7e?utm_source=Simplify&ref=Simplify,Mindsmith,27d,"Lehi, UT",Software Engineering Intern,SimplifyJobs/Summer2026-Internships,open
https://www.sandhills.com/careers-and-internships/details/careers/sandhills/1196/software-development-intern?utm_source=Simplify&ref=Simplify,Sandhills Global,27d,"Scottsdale, AZ",Software Development Intern,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/kensingtontours/jobs/5172007007?utm_source=Simplify&ref=Simplify,Kensington,27d,"Toronto, ON, Canada",Product Intern,SimplifyJobs/Summer2026-Internships,open
https://www.psiquantum.com/apply?gh_jid=7695577003&utm_source=Simplify&ref=Simplify,PsiQuantum,27d,"4 locationsPalo Alto, CABristol, UKRemote in USAWarrington, UK",System Architecture Intern,SimplifyJobs/Summer2026-Internships,open
https://gehc.wd5.myworkdayjobs.com/GEHC_ExternalSite/job/Remote/Field-Service-Apprentice---ON_R4042737-1?utm_source=Simplify&ref=Simplify,GE Healthcare,27d,"Mississauga, ON, Canada",Field Service Apprentice,SimplifyJobs/Summer2026-Internships,open
https://nxp.wd3.myworkdayjobs.com/en-US/careers/job/Kanata/Digital-Verification-Engineer-Intern_R-10064047?utm_source=Simplify&ref=Simplify,NXP Semiconductors,27d,"Kanata, Ottawa, ON, Canada",Digital Verification Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://jobs.ashbyhq.com/niural/d20af572-03b9-4f2a-8476-53c34203b2bc?utm_source=Simplify&ref=Simplify,Niural,28d,"New York City, NY",Product Design Intern 🛂,SimplifyJobs/Summer2026-Internships,open
https://jobs.gusto.com/postings/myemployment-llc-ai-product-engineer-intern-c08d7fd3-115e-46ad-a46f-6c4be1f77263?utm_source=Simplify&ref=Simplify,MyEmployment,28d,Remote in US,AI Product Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://jobs.ashbyhq.com/centerfield/916dcf42-d69a-4f00-875a-f8fe630e0f33/application?utm_source=Simplify&ref=Simplify,Centerfield,28d,LA,Data Science Intern,SimplifyJobs/Summer2026-Internships,open
https://cae.wd3.myworkdayjobs.com/career/job/Little-Rock/Configuration-and-Data-Management-Analyst-Co-Op_122365?utm_source=Simplify&ref=Simplify,CAE,28d,"Little Rock, AR",Configuration and Data Management Analyst Co-op,SimplifyJobs/Summer2026-Internships,open
https://cmu.wd5.myworkdayjobs.com/cmu/job/Pittsburgh-PA/Summer-Research-Intern---College-of-Engineering---Electrical-and-Computer-Engineering_2024690?utm_source=Simplify&ref=Simplify,Carnegie Mellon University,28d,"Pittsburgh, PA",Research Intern - College of Engineering - Electrical and Computer Engineering,SimplifyJobs/Summer2026-Internships,open
,TikTok,28d,"San Jose, CA",Frontend Software Engineer Project Intern - Global CRM - 2026 Start（BS/MS）,speedyapply/2026-SWE-College-Jobs,open
,Rivian,47d,"Irvine, CA +1",Software Engineering Intern - Connected Systems - Fall 2026,speedyapply/2026-SWE-College-Jobs,open
,Rivian,47d,"Irvine, CA +1",Software Engineering Intern - Applications - Fall 2026,speedyapply/2026-SWE-College-Jobs,open
,Rivian,47d,"Irvine, CA +1",Software Engineering Intern - Vehicle Controls - Fall 2026,speedyapply/2026-SWE-College-Jobs,open
,Rivian,48d,"Palo Alto, CA +1",Software Engineering Intern - Embedded Platforms - Fall 2026,speedyapply/2026-SWE-College-Jobs,open
,NVIDIA,49d,"Santa Clara, CA",DGX Cloud Kubernetes Runtime Intern - Fall 2026,speedyapply/2026-SWE-College-Jobs,open
"<a href=""https://voloridge-investment-management.hiringthing.com/job/1013126/quantitative-developer-intern-2027?s=lif&jr_id=69eaa8e4dc35f7132c4ab803&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Voloridge Investment Management,May 22,"Jupiter, FL",Quantitative Developer Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://careers.sig.com/jobs/10837?lang=en-us&mode=apply&iis=LinkedIn&jr_id=69f3d11158b23a2329da8088&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Susquehanna,May 22,"Bala Cynwyd, PA",Trading System Engineering Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://www.stokespace.com/careers/current-openings/?gh_jid=5987663004&jr_id=69fae0acd21cf86d1e3cd79c&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Stoke Space,May 22,"Kent, WA",Software Engineer Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://liveramp.wd5.myworkdayjobs.com/LiveRampCareers/job/New-York/Intern--Software-Engineer---Pixel-Serving_JR012201?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",LiveRamp,May 22,"New York, NY","Software Engineer Intern, Pixel Serving",vanshb03/Summer2026-Internships,open
"<a href=""https://leidos.wd5.myworkdayjobs.com/External/job/Chantilly-VA/Software-Engineer-Intern_R-00183707?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Kudu Dynamics,May 22,"Chantilly, VA",Software Engineer Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://leidos.wd5.myworkdayjobs.com/External/job/Chantilly-VA/Software-Engineer-Intern_R-00183721?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",,May 22,"Chantilly, VA",Software Engineer Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://leidos.wd5.myworkdayjobs.com/External/job/Chantilly-VA/Software-Engineer-Intern_R-00183714?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",,May 22,"Chantilly, VA",Software Engineer Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://jobs.ashbyhq.com/Etched/aa17bfa2-2922-4aa7-820d-76064f2551a8?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Etched,May 22,"San Jose, CA","Inference Intern, Architecture",vanshb03/Summer2026-Internships,open
"<a href=""https://jobs.ashbyhq.com/Etched/8134a9bf-9624-48dd-98be-0bf1c3cb1f55?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",,May 22,"San Jose, CA",Firmware Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://jobs.ashbyhq.com/Etched/80926a71-0a62-4bf8-a877-b6d96df279b7?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",,May 22,"San Jose, CA",Infrastructure Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://jobs.ashbyhq.com/Etched/2d7039e2-190e-4039-b5a9-fff9efa7cc8e?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",,May 22,"San Jose, CA",Supercomputing Intern,vanshb03/Summer2026-Internships,open
