application,company,date_token,location,role,source_repo,status
https://ancestry.wd501.myworkdayjobs.com/Careers/job/Remote/Machine-Learning-Engineer--Co-op_R003378?utm_source=Simplify&ref=Simplify,Ancestry,1mo,Remote in USA,Machine Learning Engineer Co-op 🎓,SimplifyJobs/Summer2026-Internships,open
https://www.tesla.com/careers/search/job/270511?utm_source=Simplify&ref=Simplify,🔥 Tesla,1mo,"Palo Alto, CA",Energy Engineering Intern - Cost Reduction,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/xpengmotors/jobs/8581353002?utm_source=Simplify&ref=Simplify,XPENG Motors,1mo,"Santa Clara, CA",AI Infrastructure Onboard Performance Intern 🎓,SimplifyJobs/Summer2026-Internships,open
https://careers-peraton.icims.com/jobs/167460/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify,Peraton,1mo,Remote in USA,Generative AI Engineer Intern 🎓,SimplifyJobs/Summer2026-Internships,open
https://eewl.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/10300?utm_source=Simplify&ref=Simplify,Sundt,1mo,"Tempe, AZ",Support Group Intern - Artificial Intelligence,SimplifyJobs/Summer2026-Internships,open
https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-California-Palo-Alto/Multimedia-development-intern_R107331?utm_source=Simplify&ref=Simplify,Tencent,1mo,"Palo Alto, CA",Multimedia Development Intern,SimplifyJobs/Summer2026-Internships,open
https://jobs.bytedance.com/en/position/7642450978503641397/detail?utm_source=Simplify&ref=Simplify,🔥 ByteDance,1mo,"San Jose, CA",Payment Partnership Project Intern - Global Payment,SimplifyJobs/Summer2026-Internships,open
https://agilent.wd5.myworkdayjobs.com/Agilent_Student_Careers/job/US-DE-Wilmington/Intern---Predictive-Sales-Prospecting_4038245?utm_source=Simplify&ref=Simplify,Agilent Technologies,1mo,"Wilmington, DE",Predictive Sales Prospecting Intern,SimplifyJobs/Summer2026-Internships,open
https://boystown.wd1.myworkdayjobs.com/boystowncareers/job/Omaha-NE/Artificial-Intelligence---Machine-Learning-Intern_REQ-2026-8543-1?utm_source=Simplify&ref=Simplify,Boys Town,1mo,"Omaha, NE",Artificial Intelligence & Machine Learning Intern,SimplifyJobs/Summer2026-Internships,open
https://apply.workable.com/pony-dot-ai/j/4C1F53EF5D/apply?utm_source=Simplify&ref=Simplify,pony.ai,1mo,"Fremont, CA",Research Intern - Deep Learning 🎓,SimplifyJobs/Summer2026-Internships,open
https://lifeattiktok.com/search/7644719084681234741?utm_source=Simplify&ref=Simplify,🔥 TikTok,1mo,"Seattle, WA",Data Science Intern - Tiktok Shop-Supply Chain & Logistics,SimplifyJobs/Summer2026-Internships,open
https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/PhD-Research-Intern--Generative-AI---2026_JR2016035?utm_source=Simplify&ref=Simplify,🔥 NVIDIA,1mo,"CaliforniaSanta Clara, CAUnited States",PhD Research Intern - Generative AI 🎓,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/newsbreak/jobs/4684555006?utm_source=Simplify&ref=Simplify,NewsBreak,1mo,"Mountain View, CA",Research Intern - Agent Reinforcement Learning Training,SimplifyJobs/Summer2026-Internships,open
https://jobs.lever.co/plus-2/efbb82d3-1c4a-4fc9-8b40-ee1545085061/apply?utm_source=Simplify&ref=Simplify,PlusAI,1mo,"Santa Clara, CA",Research Engineer Intern - Mapping & Localization 🎓,SimplifyJobs/Summer2026-Internships,open
https://eoje.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/6315?utm_source=Simplify&ref=Simplify,Black Box,1mo,"Plano, TX",AI Engineer Intern 🎓,SimplifyJobs/Summer2026-Internships,open
https://marvell.wd1.myworkdayjobs.com/MarvellCareers/job/Santa-Clara-CA/Applied-Machine-Learning-Scientist-Intern---PhD_2502662-1?utm_source=Simplify&ref=Simplify,Marvell,1mo,"Santa Clara, CA",Applied Machine Learning Scientist Intern,SimplifyJobs/Summer2026-Internships,open
https://apply.workable.com/quadric-dot-i-o-inc/j/870833317E/apply?utm_source=Simplify&ref=Simplify,Quadric,1mo,"Burlingame, CA",AI Inference Engineer Intern - Model Pruning 🎓,SimplifyJobs/Summer2026-Internships,open
https://jobs.lever.co/plus-2/ac7f8f73-88d0-48d5-8d4f-71ed4cfa6ecc/apply?utm_source=Simplify&ref=Simplify,PlusAI,1mo,"Santa Clara, CA",Research Engineer Intern - Control,SimplifyJobs/Summer2026-Internships,open
https://jobs.ashbyhq.com/base-power/b6b2332e-1226-4575-b2c9-9e5258f2540e/application?utm_source=Simplify&ref=Simplify,Base Power,1mo,"Austin, TX",Quantitative Developer Intern,SimplifyJobs/Summer2026-Internships,open
https://generac.wd5.myworkdayjobs.com/en-US/external/job/Reno-NV---USA/Intern-Firmware-Engineering_JR14674?utm_source=Simplify&ref=Simplify,Generac,1mo,"Reno, NV",Firmware Engineering Intern,SimplifyJobs/Summer2026-Internships,open
https://ibwujb.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/8465?utm_source=Simplify&ref=Simplify,Ralliant,1mo,"Beaverton, OR",Software Engineer Intern - Mecop,SimplifyJobs/Summer2026-Internships,open
https://edbz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/25010550?utm_source=Simplify&ref=Simplify,Texas Instruments,1mo,"Dallas, TXTucson, AZ",Engineering Technician Intern,SimplifyJobs/Summer2026-Internships,open
https://www.tesla.com/careers/search/job/274047?utm_source=Simplify&ref=Simplify,🔥 Tesla,1mo,"Palo Alto, CA","Embedded Software Engineer Intern - Embedded Software Engineer - Steering,Chassis Systems",SimplifyJobs/Summer2026-Internships,open
https://psu.wd1.myworkdayjobs.com/PSU_Staff/job/Freeport-PA/Research-and-Development-Engineering-Intern_REQ_0000064925-1?utm_source=Simplify&ref=Simplify,Pennsylvania State University,1mo,"Tarentum, PA",Research and Development Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://cadence.wd1.myworkdayjobs.com/External_Careers/job/MOUNT-ROYAL-Montreal/Analog-Mixed-Signal-IC-Design-Co-Op-Intern---Summer-2026----Stage-Co-Op-en-Conception-de-CI-Analogiques-Signal-Mixte--t--2026-_R53993-2?utm_source=Simplify&ref=Simplify,Cadence Design Systems,1mo,"Montreal, QC, Canada",Analog/Mixed-Signal IC Design Co-Op/Intern,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/amarok/jobs/6018661004?utm_source=Simplify&ref=Simplify,AMAROK Security,1mo,"Columbia, SC",Research and Development Intern,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/tenstorrentuniversity/jobs/5158533007?utm_source=Simplify&ref=Simplify,Tenstorrent,1mo,"Santa Clara, CA",CPU/AI Workload Analysis Intern 🎓,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/asteraearlycareer2026/jobs/4611422005?utm_source=Simplify&ref=Simplify,Astera Labs,1mo,"Toronto, ON, Canada",Design Verification Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://www.tesla.com/careers/search/job/270618?utm_source=Simplify&ref=Simplify,🔥 Tesla,1mo,"Palo Alto, CA",Embedded Software Engineer Intern - Embedded Software Engineer - Body Controls Firmware,SimplifyJobs/Summer2026-Internships,open
https://generac.wd5.myworkdayjobs.com/en-US/external/job/Santa-Monica-CA----USA/Lab-Technician-Intern_JR14695?utm_source=Simplify&ref=Simplify,Generac,1mo,"Santa Monica, CA",Lab Technician Intern,SimplifyJobs/Summer2026-Internships,open
https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Embedded-Software-Engineer---Intern_R031146?utm_source=Simplify&ref=Simplify,Ciena,1mo,"Ottawa, ON, Canada",Embedded Software Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://nwis.wd12.myworkdayjobs.com/NW/job/Annapolis-Junction-MD/Software---Hardware-Engineering---Intern_JR101733?utm_source=Simplify&ref=Simplify,Nightwing Intelligence Solutions,1mo,"Annapolis Junction, MD",Software / Hardware Engineering Intern,SimplifyJobs/Summer2026-Internships,open
https://www.psiquantum.com/apply?gh_jid=7761881003&utm_source=Simplify&ref=Simplify,PsiQuantum,1mo,"Milpitas, CA",Optical Packaging and Characterization Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://jobs.bytedance.com/en/position/7537164763424606482/detail?utm_source=Simplify&ref=Simplify,🔥 ByteDance,1mo,"San Jose, CA",Research Intern - Virtual Network 🎓,SimplifyJobs/Summer2026-Internships,open
https://jobs.lever.co/fluxergy-2/c592763e-56ba-4d20-b751-3a4574470eec/apply?utm_source=Simplify&ref=Simplify,Fluxergy,1mo,"Irvine, CA",Firmware Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/asteraearlycareer2026/jobs/4609356005?utm_source=Simplify&ref=Simplify,Astera Labs,1mo,"Vancouver, BC, Canada",Firmware Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://jobs.lever.co/diversified-automation/3cea02c8-9a43-4542-96bb-df69a874f146/apply?utm_source=Simplify&ref=Simplify,Diversified Automation,1mo,"Louisville, KY",Hardware Engineering Co-op,SimplifyJobs/Summer2026-Internships,open
https://jobs.ashbyhq.com/periodic-labs/2cfb099d-42f1-4dff-93f4-1862b13f914a/application?utm_source=Simplify&ref=Simplify,Periodic Labs,1mo,"Menlo Park, CA",Nanofabrication Intern,SimplifyJobs/Summer2026-Internships,open
https://ambarella.wd108.myworkdayjobs.com/ambarella/job/US-Headquarters/Mixed-Signal-Engineer-Intern_JR100105?utm_source=Simplify&ref=Simplify,Ambarella,1mo,United States,Mixed Signal Engineer Intern 🎓,SimplifyJobs/Summer2026-Internships,open
https://apply.workable.com/quadric-dot-i-o-inc/j/6BEF4752B5/apply?utm_source=Simplify&ref=Simplify,Quadric,1mo,"Burlingame, CA",AI Kernel Engineer Intern - Kernel Optimization 🎓,SimplifyJobs/Summer2026-Internships,open
https://jobs.lever.co/plus-2/a3bcdba6-b0d0-46ba-9af3-a387926a6fb4/apply?utm_source=Simplify&ref=Simplify,PlusAI,1mo,"Santa Clara, CA",Software Engineer Intern-Runtime - Robotics,SimplifyJobs/Summer2026-Internships,open
[Wealthsimple](https://jobs.lever.co/wealthsimple/a50b5485-9c54-4198-a52d-be9bc06d919d),[Wealthsimple](https://jobs.lever.co/wealthsimple/a50b5485-9c54-4198-a52d-be9bc06d919d),Date Posted Unknown 🔐👀,"Remote, Canada","Intern, Software Development (Summer 2025)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Lockheed Martin](https://krb-sjobs.brassring.com/TGnewUI/Search/Home/Home?partnerid=30122&siteid=6598#home),[Lockheed Martin](https://krb-sjobs.brassring.com/TGnewUI/Search/Home/Home?partnerid=30122&siteid=6598#home),Date Posted Unknown 🔐👀,"Halifax NS, Montreal QC, Ottawa ON, Canada",Multiple Tech Roles,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Morgan Stanley](https://morganstanley.tal.net/vx/lang-en-GB/mobile-0/brand-2/user-7803981/xf-dd9cde5f40fb/candidate/so/pm/1/pl/1/opp/17084-2025-Programme-CEGEP-d-%C3%A9t%C3%A9-en-Technologie-Montr%C3%A9al-2025-Technology-College-Summer-Internship-Montreal/en-GB),[Morgan Stanley](https://morganstanley.tal.net/vx/lang-en-GB/mobile-0/brand-2/user-7803981/xf-dd9cde5f40fb/candidate/so/pm/1/pl/1/opp/17084-2025-Programme-CEGEP-d-%C3%A9t%C3%A9-en-Technologie-Montr%C3%A9al-2025-Technology-College-Summer-Internship-Montreal/en-GB),Date Posted Unknown 🔐👀,"Montreal, Canada",Technology College Summer Internship 2025,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Whatnot](https://job-boards.greenhouse.io/whatnot/jobs/5247639004),[Whatnot](https://job-boards.greenhouse.io/whatnot/jobs/5247639004),Date Posted Unknown 🔐👀,"Remote (US, Canada)",Software Engineer Intern - Summer 2025,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Cresta](https://job-boards.greenhouse.io/cresta/jobs/4123841008),[Cresta](https://job-boards.greenhouse.io/cresta/jobs/4123841008),Date Posted Unknown 🔐👀,"Toronto, Canada","Software Engineer, Fullstack (Intern) - $30-$50/hr",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Bosa Properties](https://job-boards.greenhouse.io/bosapropertiesinc/jobs/4475744008),[Bosa Properties](https://job-boards.greenhouse.io/bosapropertiesinc/jobs/4475744008),Date Posted Unknown 🔐👀,"Vancouver, BC, Canada","Intern, Full Stack Developer",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Ericsson](https://jobs.ericsson.com/careers/job/563121762539474),[Ericsson](https://jobs.ericsson.com/careers/job/563121762539474),Date Posted Unknown 🔐👀,"Ottawa, Canada (Hybrid)",Software Developer Intern - Summer 2025 (8 months),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Nokia](https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/14031/),[Nokia](https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/14031/),Date Posted Unknown 🔐👀,Canada (Hybrid),"Software Tester Co-op/Intern - Duration: 4 Months (Apr 28th, 2025, to Aug 29th, 2025)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Electronic Arts](https://jobs.ea.com/en_US/careers/JobDetail/204167?recommendation=&source=LinkedIn+Jobs&tags=),[Electronic Arts](https://jobs.ea.com/en_US/careers/JobDetail/204167?recommendation=&source=LinkedIn+Jobs&tags=),Date Posted Unknown 🔐👀,"Toronto (Glu Mobile), Ontario, Canada",Software Engineering Intern Summer 2025,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Manulife](https://careers.manulife.com/global/en/job/MFZMFIUSJR24120667EXTERNALENGLOBAL/UX-Designer-Co-op-Intern-Summer-2025?utm_medium=phenom-feeds&source=Linkedin&utm_source=linkedin),[Manulife](https://careers.manulife.com/global/en/job/MFZMFIUSJR24120667EXTERNALENGLOBAL/UX-Designer-Co-op-Intern-Summer-2025?utm_medium=phenom-feeds&source=Linkedin&utm_source=linkedin),"Dece,ber 17, 2024","Greater Toronto Area, Canada",UX Designer Co-op/Intern – Summer 2025,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Snowflake](https://careers.snowflake.com/us/en/job/SNCOUSD38DF19E64C1405CA3A1ADC24F5ADB9EEXTERNALENUS152B293DEC65486289577F50089728AC/Software-Engineer-Intern-Toronto-Summer-2025?utm_medium=phenom-feeds&utm_source=Q2P9NP2NNP&gh_src=ed5543a62),[Snowflake](https://careers.snowflake.com/us/en/job/SNCOUSD38DF19E64C1405CA3A1ADC24F5ADB9EEXTERNALENUS152B293DEC65486289577F50089728AC/Software-Engineer-Intern-Toronto-Summer-2025?utm_medium=phenom-feeds&utm_source=Q2P9NP2NNP&gh_src=ed5543a62),Date Posted Unknown 🔐👀,"Toronto, Ontario, Canada",Software Engineer Intern (Toronto) - Summer 2025,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Electronic Arts](https://jobs.ea.com/en_US/careers/JobDetail/206404?recommendation=&source=LinkedIn+Jobs&tags=),[Electronic Arts](https://jobs.ea.com/en_US/careers/JobDetail/206404?recommendation=&source=LinkedIn+Jobs&tags=),Date Posted Unknown 🔐👀,"Vancouver, Canada",Software Engineer Intern - Summer 2025,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Nokia](https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/13705/?lastSelectedFacet=TITLES&location=Canada&locationId=300000000471544&locationLevel=country&mode=location&selectedTitlesFacet=TRA),[Nokia](https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/13705/?lastSelectedFacet=TITLES&location=Canada&locationId=300000000471544&locationLevel=country&mode=location&selectedTitlesFacet=TRA),Date Posted Unknown 🔐👀,Canada (Hybrid),"Software Tools Development Coop Intern - Duration: 4 Months (Apr 28th, 2025, to Aug 29th, 2025)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[TikTok](https://careers.tiktok.com/referral/tiktok/campus/?keywords=&category=&location=CT_148%2CCT_242&project=7322364514224687370&type=&job_hot_flag=&current=1&limit=10&functionCategory=&tag=&token=MzsxNzIwNzA5NTE0NzY2OzcwOTA1MjQzNjM3MTUyNDk2NzE7MDsy),[TikTok](https://careers.tiktok.com/referral/tiktok/campus/?keywords=&category=&location=CT_148%2CCT_242&project=7322364514224687370&type=&job_hot_flag=&current=1&limit=10&functionCategory=&tag=&token=MzsxNzIwNzA5NTE0NzY2OzcwOTA1MjQzNjM3MTUyNDk2NzE7MDsy),Date Posted Unknown 🔐👀,"Vancouver, Canada","Multiple Roles: Software Development Engineer Intern  Backend Software Engineer Intern , Front End Engineer Intern - 2025 Start (BS/MS)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[TikTok](https://careers.tiktok.com/referral/tiktok/campus/position/7401191399712147722/detail?token=MzsxNzIwNzA5NTE0NzY2OzcwOTA1MjQzNjM3MTUyNDk2NzE7MDsy),[TikTok](https://careers.tiktok.com/referral/tiktok/campus/position/7401191399712147722/detail?token=MzsxNzIwNzA5NTE0NzY2OzcwOTA1MjQzNjM3MTUyNDk2NzE7MDsy),Date Posted Unknown 🔐👀,"Vancouver, Canada",Software Development Engineer Intern (Data-TnS-QA) - 2025 Summer (BS/MS),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Intel](https://jobs.intel.com/en/job/-/-/599/69842310128?source=LinkedIn),[Intel](https://jobs.intel.com/en/job/-/-/599/69842310128?source=LinkedIn),Date Posted Unknown 🔐👀,"Toronto, Ontario, Canada",Software and IP Engineering – Internship Positions,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Waabi](https://jobs.lever.co/waabi/ad3c77da-5607-4c4f-8784-8407478cbace),[Waabi](https://jobs.lever.co/waabi/ad3c77da-5607-4c4f-8784-8407478cbace),Date Posted Unknown 🔐👀,"Toronto, CAN, San Francisco, CA & Remote - US & Canada",Research Internship/Co-op ($34 - $60 USD/hr),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Intelliware](https://jobs.lever.co/intelliware/24345432-7189-4849-a389-3bad4abde843),[Intelliware](https://jobs.lever.co/intelliware/24345432-7189-4849-a389-3bad4abde843),Date Posted Unknown 🔐👀,"Downtown Toronto, Canada",Software Developer Internship (4-16 months),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Justwin](https://www.justwin.ca/about-us/career-with-us/apply-job/?job_id=9497),[Justwin](https://www.justwin.ca/about-us/career-with-us/apply-job/?job_id=9497),Date Posted Unknown 🔐👀,"Remote/Onsite, Canada",Mobile App Developer (CO-OP),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Coveo](https://www.coveo.com/en/company/careers/open-positions/sales/sales-engineering/software-developer-intern-solutions-engineering-winter-2025/7624866002?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic),[Coveo](https://www.coveo.com/en/company/careers/open-positions/sales/sales-engineering/software-developer-intern-solutions-engineering-winter-2025/7624866002?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic),Date Posted Unknown 🔐👀,"Montreal (Province of Quebec), Canada","Software Developer Intern (Solutions Engineering), Winter 2025",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[CAE](https://careers.cae.com/global/en/job/CAECAEGLOBAL110824EXTERNALENGLOBAL/C-GE-055-Software-Developer-Operating-System-Image-Configuration?utm_source=indeed&utm_medium=phenom-feeds),[CAE](https://careers.cae.com/global/en/job/CAECAEGLOBAL110824EXTERNALENGLOBAL/C-GE-055-Software-Developer-Operating-System-Image-Configuration?utm_source=indeed&utm_medium=phenom-feeds),Date Posted Unknown 🔐👀,"Montréal (St-Laurent), Canada",Software Developer (Operating System Image & Configuration)- Winter 2025,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Fullscript](https://jobs.lever.co/fullscript/a2563d5d-9814-47bf-b8a1-3898a42c29ee/apply?lever-source=LinkedIn),[Fullscript](https://jobs.lever.co/fullscript/a2563d5d-9814-47bf-b8a1-3898a42c29ee/apply?lever-source=LinkedIn),Date Posted Unknown 🔐👀,"Ottawa, ON, Canada",Co-op/Intern DevOps Engineer (Winter 2025),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Activision](https://activision.wd1.myworkdayjobs.com/External/job/Montreal---Activision--Beenox/Stagiaire-en-programmation-graphiques---Graphics-Programming-Intern---Beenox_R023957),[Activision](https://activision.wd1.myworkdayjobs.com/External/job/Montreal---Activision--Beenox/Stagiaire-en-programmation-graphiques---Graphics-Programming-Intern---Beenox_R023957),"September 27,2024","Montreal, Quebec, Canada",Graphics Programming Intern,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[HubSpot](https://www.hubspot.com/careers/jobs/6243462?gh_jid=6243462),[HubSpot](https://www.hubspot.com/careers/jobs/6243462?gh_jid=6243462),Date Posted Unknown 🔐👀,"Toronto, Ontario, Canada","Software Engineer Internship & Co-op Program (Spring Co-ops, Summer Internships)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Stably](https://www.ycombinator.com/companies/stably/jobs/mJcbmq2-full-stack-engineer-co-op-internship?utm_source=syn_li),[Stably](https://www.ycombinator.com/companies/stably/jobs/mJcbmq2-full-stack-engineer-co-op-internship?utm_source=syn_li),Date Posted Unknown 🔐👀,CA / Remote (CA),Full Stack Engineer Co-Op Internship - $30K - $100K,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Confluent](https://jobs.jobvite.com/careers/confluent/job/oerwufwp/apply?__jvst=Job%20Board&__jvsd=LinkedIn),[Confluent](https://jobs.jobvite.com/careers/confluent/job/oerwufwp/apply?__jvst=Job%20Board&__jvsd=LinkedIn),Date Posted Unknown 🔐👀,"Ontario, Canada","2025 Software Engineering Intern - Annual fixed monthly salary of $8,667",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[IBM](https://careers.ibm.com/job/21019747/stagiaire-d-veloppeur-janvier-12-mois-ibm-consulting-ottawa-ca/?codes=WEB_SEARCH_NA),[IBM](https://careers.ibm.com/job/21019747/stagiaire-d-veloppeur-janvier-12-mois-ibm-consulting-ottawa-ca/?codes=WEB_SEARCH_NA),Date Posted Unknown 🔐👀,"Multiple Locations, CA",Developer Intern (January – 12 months) – IBM Consulting,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[IBM](https://careers.ibm.com/job/21000011/software-developer-intern-may-2025-16-months-markham-ca/?codes=WEB_SEARCH_NA),[IBM](https://careers.ibm.com/job/21000011/software-developer-intern-may-2025-16-months-markham-ca/?codes=WEB_SEARCH_NA),Date Posted Unknown 🔐👀,"Markham, CA",Software Developer Intern (May 2025 – 16 months),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[IBM](https://careers.ibm.com/job/21035351/site-reliability-engineering-co-op-jan-2025-12-months-markham-ca/?codes=WEB_SEARCH_NA),[IBM](https://careers.ibm.com/job/21035351/site-reliability-engineering-co-op-jan-2025-12-months-markham-ca/?codes=WEB_SEARCH_NA),Date Posted Unknown 🔐👀,"Markham, CA",Site Reliability Engineering Co-op (Jan 2025 – 12 months),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Okta](https://www.okta.com/company/careers/software-engineer-intern-summer-2025-6246072/),[Okta](https://www.okta.com/company/careers/software-engineer-intern-summer-2025-6246072/),Date Posted Unknown 🔐👀,Canada,Software Engineer Intern (Summer 2025),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Robinhood](https://app.ripplematch.com/v2/public/job/e5771210/details?tl=fb6accc8&from_page=tracking_link),[Robinhood](https://app.ripplematch.com/v2/public/job/e5771210/details?tl=fb6accc8&from_page=tracking_link),"September,2024","Toronto, ON, Canada (Hybrid)","Software Developer Intern, Web (2025) - Summer 2025",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[DoorDash](https://careers.doordash.com/jobs/software-engineer-intern-2024-25---toronto-university-recruiting/6247028/),[DoorDash](https://careers.doordash.com/jobs/software-engineer-intern-2024-25---toronto-university-recruiting/6247028/),"September 18,2024","Toronto, Canada",Software Engineer Intern (Summer 2025),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Shopify](https://www.shopify.com/careers/engineering-internships-winter-2025_4c5d6050-9a66-4b7e-8873-13b892846e66),[Shopify](https://www.shopify.com/careers/engineering-internships-winter-2025_4c5d6050-9a66-4b7e-8873-13b892846e66),"September, 2024","Ottawa, Toronto, Montreal, Waterloo, Remote - Americas",Engineering Internships (Winter 2025),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Super](https://jobs.lever.co/super-com?location=Toronto),[Super](https://jobs.lever.co/super-com?location=Toronto),"September,2024","Toronto & Waterloo, Remote",4 Tech Internships across different teams (Winter 2025),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Sentry](https://boards.greenhouse.io/sentry/jobs/6145601?gh_src=b463ec651us&source=LinkedIn),[Sentry](https://boards.greenhouse.io/sentry/jobs/6145601?gh_src=b463ec651us&source=LinkedIn),"August, 2024","Toronto, ON",Software Engineer Intern (Summer 2025),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Cambio Earth Systems](https://bgcengineering.bamboohr.com/careers/361),[Cambio Earth Systems](https://bgcengineering.bamboohr.com/careers/361),Date Posted Unknown 🔐👀,"Vancouver, BC (Hybrid)",Test Automation Developer Co-op (8 Months),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Konrad](https://www.konrad.com/careers/job/ui-ux-design-intern-may-2025-4-months_5997773003),[Konrad](https://www.konrad.com/careers/job/ui-ux-design-intern-may-2025-4-months_5997773003),Date Posted Unknown🔐👀,"Toronto, ON",UI/UX Design Intern - May 2025 (4 months),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Konrad](https://www.konrad.com/careers/job/software-developer-intern-may-2025-4-months_5997801003),[Konrad](https://www.konrad.com/careers/job/software-developer-intern-may-2025-4-months_5997801003),Date Posted Unknown 🔐👀,"Toronto, ON",Software Developer Intern - May 2025 (4 months),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
